4.699166750129188941e-01 4.995256548383430473e-01 7.277722437020578417e-01 0.000000000000000000e+00 -8.818296638824330014e-01 2.288311408369392286e-01 4.123260274106646528e-01 0.000000000000000000e+00 3.943047605340388451e-02 -8.355300288688549681e-01 5.480281091482557265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.515103775896560867e-01 2.689534925456712466e-01 -2.305719529648975197e-01 -7.396395669843836007e-02 3.994823176019380861e-01 -5.415791868304860035e-01
4.685340676304648455e-01 5.015087906901946058e-01 7.272996359989322146e-01 -1.028842003286412239e-03 -8.825673073092275001e-01 2.290133083929714874e-01 4.106432184571894850e-01 -2.669344937656341495e-04 3.937988795116180440e-02 -8.342912188349955738e-01 5.499157998818180459e-01 -3.198825005348487904e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.272791806477273857e-01 2.660220617932708698e-01 -9.688943716958622887e-02 -7.539112804315659111e-02 4.383911564167016217e-01 -5.042982062531647935e-01
4.674965967517860088e-01 5.038122249627809968e-01 7.263746790771528072e-01 -1.823009913914032994e-03 -8.831440010489991499e-01 2.301387089014658716e-01 4.087699212302025042e-01 -4.019941201109578826e-04 3.877635246167374788e-02 -8.325919873543565775e-01 5.525278072486098369e-01 -6.460351517176641384e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.011654382037215694e-01 2.633147906156074747e-01 3.653431029587778101e-02 -7.658181889336400372e-02 4.768561606716687495e-01 -4.679813825263616778e-01
4.668060901348809466e-01 5.064282034807036093e-01 7.249983100338898145e-01 -2.384322221931467912e-03 -8.835591114393245293e-01 2.321993122230431306e-01 4.067023194219420712e-01 -4.066346986620371969e-04 3.762141566377103646e-02 -8.304299821511907931e-01 5.558513064197766473e-01 -9.784421018314984689e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.731908327873143527e-01 2.609983673105006896e-01 1.696995778016122947e-01 -7.745563809182670623e-02 5.149216337572432023e-01 -4.327149054722244093e-01
4.664643821066651319e-01 5.093472145759908587e-01 7.231710697195878890e-01 -2.714703773962168828e-03 -8.838104668198406566e-01 2.351863378167760588e-01 4.044334878130809718e-01 -2.823483087657528484e-04 3.591711449791101796e-02 -8.277999776535895915e-01 5.598724490509073837e-01 -1.317063406209599032e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.043376219356934476e+00 2.592346208712119071e-01 3.026067154452342645e-01 -7.793313512850438829e-02 5.526268900435182818e-01 -3.985815311276829642e-01
4.664733139401016637e-01 5.125580080737150990e-01 7.208931521605309589e-01 -2.816181262723988030e-03 -8.838943654368371927e-01 2.390902221349326118e-01 4.019535015815863255e-01 -3.066350024040416814e-05 3.366598157852480205e-02 -8.246939771145871401e-01 5.645763432911747870e-01 -1.661835586110860588e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.211741316380955613e+00 2.581806209375975270e-01 4.352561537837981165e-01 -7.793583485317519266e-02 5.900057244902691123e-01 -3.656607142194243654e-01
4.668347316052512408e-01 5.160476114591833197e-01 7.181644640442960137e-01 -2.690879076158841574e-03 -8.838055847378548657e-01 2.439005687242838949e-01 3.992495487071762716e-01 3.468534552451719576e-04 3.087105397118994690e-02 -8.211013198633313470e-01 5.699470172070234542e-01 -2.012672195316003027e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.378304413257750882e+00 2.579887739062630692e-01 5.676484212558301490e-01 -7.738627567596084722e-02 6.270859123694769721e-01 -3.340287013440516595e-01
4.675504808518926581e-01 5.198013437514932278e-01 7.149846938862660650e-01 -2.341015494838877015e-03 -8.835373920157908456e-01 2.496060821426293042e-01 3.963060458961751298e-01 8.485963216223802764e-04 2.753588600569003772e-02 -8.170087939129766497e-01 5.759673669421112585e-01 -2.369464393419285289e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.543082093555774970e+00 2.588069144705655855e-01 6.997841603478631711e-01 -7.620805276046345444e-02 6.638887383293557987e-01 -3.037585816417806006e-01
4.686223995818685761e-01 5.238028276725669174e-01 7.113533905200895013e-01 -1.768899224388562844e-03 -8.830815563696020609e-01 2.561944868039453538e-01 3.931047585986872650e-01 1.472915711148600065e-03 2.366456618807817949e-02 -8.124007542639479773e-01 5.826190909585843292e-01 -2.732081525633469829e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.706088973575809131e+00 2.607783919198499167e-01 8.316641425551426492e-01 -7.432586769945119520e-02 7.004285544325418167e-01 -2.749202922042542907e-01
4.700523074679432423e-01 5.280340007602029040e-01 7.072700505716781327e-01 -9.769262479634721608e-04 -8.824283619601643869e-01 2.636524318764177921e-01 3.896249258194285914e-01 2.218114995844173813e-03 1.926173826804966280e-02 -8.072592473375921340e-01 5.898826117321682716e-01 -3.100371709730395317e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.867337455760409881e+00 2.640421505833943083e-01 9.632892821810786765e-01 -7.166558614496237878e-02 7.367123672220157182e-01 -2.475805758951935553e-01
4.718419927726868468e-01 5.324751261284993431e-01 7.027342145844526211e-01 3.242301771807392687e-05 -8.815666225550415902e-01 2.719653833756018324e-01 3.858433905355391214e-01 3.082445358177080940e-03 1.433262651233443638e-02 -8.015641420561209207e-01 5.977369863061239297e-01 -3.474162431511373245e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.026837496500256020e+00 2.687328038582539325e-01 1.094660649014641107e+00 -6.815430484488219087e-02 7.727394543009301620e-01 -2.218028896930999971e-01
4.739931963157346106e-01 5.371048036293337713e-01 6.977455714625554473e-01 1.256586280757541856e-03 -8.804836973747667273e-01 2.811175046208551076e-01 3.817347366293994404e-01 4.064100018841066038e-03 8.883065230419880109e-03 -7.952932681502619117e-01 6.061598071477023453e-01 -3.853261150945831714e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.184596387913282811e+00 2.749807013116051246e-01 1.225779479919310688e+00 -6.372042951785920895e-02 8.085010113515103125e-01 -1.976472620945051162e-01
4.765075925307459270e-01 5.418999822144708878e-01 6.923040708882544081e-01 2.692921666291994698e-03 -8.791655082757010575e-01 2.910915262575470841e-01 3.772714333219050475e-01 5.161207677089639685e-03 2.919532595585797551e-03 -7.884225623261663651e-01 6.151270947959305291e-01 -4.237455921837819661e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.340618553200041863e+00 2.829119883973968408e-01 1.356647189361472661e+00 -5.829376497904332349e-02 8.439798309583871339e-01 -1.751700985505953156e-01
4.793867675445903642e-01 5.468359743392118277e-01 6.864100433494132458e-01 4.338709763470745447e-03 -8.775965583306274409e-01 3.018686070906819174e-01 3.724239881516919759e-01 6.371825197109879865e-03 -3.550811198243488537e-03 -7.809262229578005643e-01 6.246131838417098292e-01 -4.626516028582012413e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.494905355207452047e+00 2.926486583741972902e-01 1.487265378900336277e+00 -5.180561891148559306e-02 8.791500150379385481e-01 -1.544239343554912602e-01
4.826321942008239274e-01 5.518864732850820021e-01 6.800643273824604762e-01 6.191155449749188681e-03 -8.757599518980236919e-01 3.134281870275666404e-01 3.671611095882029718e-01 7.693929572444503651e-03 -1.052008140526347960e-02 -7.727768739901148543e-01 6.345906038403812399e-01 -5.020192644256595005e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.647454917862854806e+00 3.043085960561813241e-01 1.617635845655645443e+00 -4.418892066282816694e-02 9.139767231022275507e-01 -1.354571348667438779e-01
4.862340328081571905e-01 5.570271753860949193e-01 6.732734921081597879e-01 8.245156964066524541e-03 -8.736436107571595722e-01 3.257413863706931645e-01 3.614407182495369408e-01 9.124205748486586762e-03 -1.798074062941831461e-02 -7.639458620802485056e-01 6.450297795635181464e-01 -5.418429669951284333e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.798250296014049177e+00 3.221999162030402819e-01 1.744826993530620207e+00 -3.538289282030514238e-02 9.484066468134392247e-01 -1.196292182439284701e-01
4.901514852095189001e-01 5.622425978704111982e-01 6.660591467037758617e-01 1.048942948836531670e-02 -8.712515364104812532e-01 3.387592702505164977e-01 3.551941995225562088e-01 1.065597232589189820e-02 -2.592840337341240781e-02 -7.544040186644935808e-01 6.558980854225814339e-01 -5.821752813619718997e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.947234118746313136e+00 3.538771140152540684e-01 1.863589383589159709e+00 -2.534318271256211230e-02 9.823490755347937808e-01 -1.093248447825447139e-01
4.943309783390058554e-01 5.675212370573962106e-01 6.584500997052515903e-01 1.291016660102269412e-02 -8.685943753145214385e-01 3.524226079267672174e-01 3.483419567966422603e-01 1.228117167752675563e-02 -3.436124556269239821e-02 -7.441222726466993898e-01 6.671591656416615557e-01 -6.230954557825066353e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.094322067185231617e+00 3.969069355996455162e-01 1.975575339709255696e+00 -1.403675266055312391e-02 1.015687823014499225e+00 -1.038100266272199146e-01
4.987503913380700871e-01 5.728016528136120611e-01 6.504969779406115649e-01 1.548619545641490014e-02 -8.656633122948989012e-01 3.666897884360534321e-01 3.408307953857159789e-01 1.398784868044630411e-02 -4.330215883806916299e-02 -7.331008604564688280e-01 6.787400501877747239e-01 -6.647626646054302646e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.221399862945460768e+00 4.493022329195192621e-01 2.095549917969109721e+00 -1.388644536695165382e-03 1.048260898478375447e+00 -1.084364863676679502e-01
5.034151595962587100e-01 5.779758325130852636e-01 6.422749558241074297e-01 1.818890218922149943e-02 -8.624300793317210001e-01 3.815358985248202828e-01 3.326330090125789174e-01 1.576020013484454377e-02 -5.279711465996881486e-02 -7.213697397394996935e-01 6.905346969228022269e-01 -7.074224124389258406e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.328880600564530834e+00 5.098668872448861578e-01 2.224060233603594394e+00 1.272523408847424896e-02 1.079855722265757878e+00 -1.225562954256219778e-01
5.083352495829753792e-01 5.829394578300434171e-01 6.338587124678378704e-01 2.099230711850318121e-02 -8.588599069100107952e-01 3.969376603144548765e-01 3.237285227069417459e-01 1.758397528497953818e-02 -6.288826741274636256e-02 -7.089584534880556399e-01 7.024407316470968610e-01 -7.513074634742375468e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.417768973053137760e+00 5.776612189083433213e-01 2.361026382917474464e+00 2.843889220149067171e-02 1.110252934009357206e+00 -1.453862136972875474e-01
5.135232307193888790e-01 5.875930185493980495e-01 6.253225894925016348e-01 2.387294094793173185e-02 -8.549122589927766747e-01 4.128725998947854192e-01 3.141038808651060443e-01 1.944643010241111497e-02 -7.361331844422147608e-02 -6.958955865799537621e-01 7.143601447150441652e-01 -7.966381214326297144e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.488740233776834732e+00 6.519384116237032512e-01 2.506462168051678319e+00 4.589497600657423126e-02 1.139231779648170351e+00 -1.762971151158322092e-01
5.189934720031881277e-01 5.918405843099827646e-01 6.167418452113786476e-01 2.680929154175157314e-02 -8.505408539793936074e-01 4.293190033155934171e-01 3.037522862699428283e-01 2.133606563586813720e-02 -8.500606634421031815e-02 -6.822095886992012304e-01 7.261983545635056769e-01 -8.436271433160805189e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.542178566822285379e+00 7.321173839167206543e-01 2.660462721259932550e+00 6.524516481425925163e-02 1.166572428788352989e+00 -2.147923817898579057e-01
5.247613649132579772e-01 5.955887039716821763e-01 6.081937276813816906e-01 2.978132420628928217e-02 -8.456936278940211382e-01 4.462559130984701250e-01 2.926737946982584382e-01 2.324241760007472041e-02 -9.709684385593569944e-02 -6.679294593017456316e-01 7.378634322462699346e-01 -8.924842185704066899e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.578205592220379039e+00 8.177562457278776398e-01 2.823198702124165571e+00 8.665033803518892852e-02 1.192057695040267040e+00 -2.604898953706988318e-01
5.308425675530937804e-01 5.987453926032826335e-01 5.997583913549485723e-01 3.277006243030618909e-02 -8.403126386545807236e-01 4.636631632682385873e-01 2.808756713057365406e-01 2.515589136325910302e-02 -1.099128614686996075e-01 -6.530853181914586525e-01 7.492654631659403375e-01 -9.434201122940505391e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.596702233031043860e+00 9.085300431794411935e-01 2.994912002203560242e+00 1.102806470331749444e-01 1.215474448285913445e+00 -3.131077406631284088e-01
5.372522614389356743e-01 6.012191690914617803e-01 5.915196723965097103e-01 3.575721740928770181e-02 -8.343339103915475841e-01 4.815214493727278389e-01 2.683729163317616906e-01 2.706763771057519100e-02 -1.234784708279710597e-01 -6.377088768037624256e-01 7.603160262837059813e-01 -9.966505482889517764e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.597323448717771210e+00 1.004208112749698012e+00 3.175916478167000179e+00 1.363155838191961178e-01 1.236614936910716889e+00 -3.724523675647630760e-01
5.440045011481396964e-01 6.029180375146138138e-01 5.835657178921231925e-01 3.872486027421290222e-02 -8.276871572831984158e-01 4.998124855291537494e-01 2.551890505675521448e-01 2.896946771182281818e-02 -1.378153529550507073e-01 -6.218338415002929720e-01 7.709277567095939032e-01 -1.052399831374206118e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.579490813420104889e+00 1.104606153313240746e+00 3.366632309370085174e+00 1.649441750311903265e-01 1.255278224755141725e+00 -4.384064531520557306e-01
5.511114230178132400e-01 6.037485199858768636e-01 5.759895208238215991e-01 4.165510854156776605e-02 -8.202955218819144578e-01 5.185191083502777021e-01 2.413569840165450953e-01 3.085379524085245934e-02 -1.529426534465096743e-01 -6.054962146769312659e-01 7.810140092505275522e-01 -1.110904493938612847e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.542427570473418719e+00 1.209638357858744406e+00 3.567518243090110897e+00 1.963652122373181763e-01 1.271271772200801342e+00 -5.109342345790874873e-01
5.585770737255695284e-01 6.036263022208694373e-01 5.688821879065930620e-01 4.453206188892640249e-02 -8.120800096571129112e-01 5.376208982440254802e-01 2.269137072061120641e-01 3.271453130370276241e-02 -1.688718734319695214e-01 -5.887266463423221907e-01 7.904955597602373318e-01 -1.172386332064828812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.489848666009662370e+00 1.319292839066881662e+00 3.775606974750736811e+00 2.307713933645409443e-01 1.284422175180746750e+00 -5.885266450715475051e-01
5.663810624029473884e-01 6.025109364170561088e-01 5.623104720814278146e-01 4.734840935345168561e-02 -8.029746604198427784e-01 5.570800777653706071e-01 2.118808266210764069e-01 3.454968032981207970e-02 -1.855914488477741764e-01 -5.715263471437114218e-01 7.993206192068488258e-01 -1.236957635733045291e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.435197920753584544e+00 1.433493318484176271e+00 3.980727896939397326e+00 2.682959739233477525e-01 1.294599184305963213e+00 -6.664591759175239050e-01
5.744850524815771076e-01 6.003952266056072906e-01 5.563205004993239111e-01 5.010355930630264187e-02 -7.929242513395453607e-01 5.768445672278412761e-01 1.962688974465834901e-01 3.636023469165518968e-02 -2.030715518011585174e-01 -5.538735632548725807e-01 8.074565154638959630e-01 -1.304639841798469202e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.378274779231924096e+00 1.551573859317932236e+00 4.183216358922616784e+00 3.090180518197519488e-01 1.301698728721988996e+00 -7.444068314217140436e-01
5.828491128817750999e-01 5.972712983744523640e-01 5.509572671272836564e-01 5.279724448614910720e-02 -7.818712366675721892e-01 5.968608370272671104e-01 1.800958464766046208e-01 3.814743924673952291e-02 -2.212787382067076536e-01 -5.357463431423927780e-01 8.148690565870678748e-01 -1.375448990048714626e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.318882449692249548e+00 1.673016214123961509e+00 4.383306062967566419e+00 3.530054727833886741e-01 1.305614405069329242e+00 -8.220828084166023064e-01
5.914308049219751950e-01 5.931309971907887668e-01 5.462647939244116291e-01 5.542937198817402683e-02 -7.697565587903012485e-01 6.170734668580627469e-01 1.633865978288897847e-01 3.991272005855110022e-02 -2.401758571945679099e-01 -5.171227739611178320e-01 8.215227311700822321e-01 -1.449397435806338563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.256827580346072892e+00 1.797445811937364857e+00 4.581129839690153638e+00 4.003131061489562104e-01 1.306236968171910373e+00 -8.992379134531188756e-01
6.001844684358187410e-01 5.879662517002149924e-01 5.422861717384187541e-01 5.799990879754474832e-02 -7.565203954752141025e-01 6.374248116903943329e-01 1.461728584833718592e-01 4.165763442014520923e-02 -2.597219559395296806e-01 -4.979812273467186801e-01 8.273809318619208542e-01 -1.526495213656760275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.191920020742679220e+00 1.924564394658492272e+00 4.776764860527922707e+00 4.509813054229889207e-01 1.303454152038020952e+00 -9.756401423368358250e-01
