4.042546717964708991e-01 5.114285512358615060e-01 7.583000707579522492e-01 0.000000000000000000e+00 -9.070040136093975303e-01 3.311027142043680982e-01 2.602205063843823218e-01 0.000000000000000000e+00 -1.179910150272955316e-01 -7.929765631008827143e-01 5.977175677069733739e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.328656898131296726e-01 -4.015552567361236891e-01 5.520167755242416652e-01 8.411496478813651478e-02 -2.339739214876069284e-01 -3.143725767796091142e-01
4.074370049567480057e-01 5.122097743751896637e-01 7.560662897009280403e-01 -1.553609768182631938e-03 -9.054487874022519867e-01 3.344408723906181491e-01 2.613652546882530570e-01 -1.154305779399483322e-03 -1.189856315370280831e-01 -7.910691816723823822e-01 6.000433064437856734e-01 -1.326134643901814598e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.086356975059973307e-01 -4.860953337123848361e-01 6.215612946041892961e-01 8.843404518104924783e-02 -1.957569845627278038e-01 -3.084232010254077672e-01
4.111036180039706056e-01 5.134872090001315614e-01 7.532096004622411689e-01 -2.970039617944751631e-03 -9.036542183812976692e-01 3.383326655138298444e-01 2.625643944401993002e-01 -2.259948413781613479e-03 -1.200119540416677150e-01 -7.885822050969909514e-01 6.031046652930354135e-01 -4.035316728842697296e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.829729429902052562e-01 -5.616026228388401043e-01 6.962643974120517054e-01 9.273559158802424651e-02 -1.580168734493619664e-01 -3.002691053961131229e-01
4.152280904263822570e-01 5.152356411510918832e-01 7.497452021414608980e-01 -4.242981038983739683e-03 -9.016200540287826470e-01 3.427950824586977197e-01 2.637665821819505929e-01 -3.314343130002396845e-03 -1.211070247631965691e-01 -7.855086036138110295e-01 6.068849339770435725e-01 -8.062604868440794229e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.559179338387293612e-01 -6.271298491219301496e-01 7.741177148805716834e-01 9.706955492588126289e-02 -1.207645639826657458e-01 -2.909257045902932104e-01
4.197462919000456982e-01 5.174397795334944039e-01 7.457004267313300794e-01 -5.375886092067587788e-03 -8.993635860677208216e-01 3.478189241530248443e-01 2.648908008538769510e-01 -4.318263739326010271e-03 -1.223036831477786468e-01 -7.818427409940426065e-01 6.113621991944077072e-01 -1.341893676920028963e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.127472669671035543e+00 -6.710911361791924712e-01 8.457670974263917785e-01 1.014927796056436515e-01 -8.401887794612097893e-02 -2.846869196054864215e-01
4.245690518820863790e-01 5.200919752283077457e-01 7.411109628108331071e-01 -6.379390415013632375e-03 -8.969150886173364867e-01 3.533749977518655383e-01 2.658372343047709085e-01 -5.275021153332227521e-03 -1.236302732100963420e-01 -7.775798670381041111e-01 6.165104276121865512e-01 -2.017228732905440147e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.297601529798990905e+00 -6.970256871785415198e-01 9.120258378576784342e-01 1.060599485403710684e-01 -4.781119679941507605e-02 -2.812500817814529985e-01
4.296192538033238861e-01 5.231785464764368010e-01 7.360105347224973338e-01 -7.260653770845150456e-03 -8.943021176877103962e-01 3.594287408256766070e-01 2.665233629075533517e-01 -6.186741131115143857e-03 -1.251040348652691925e-01 -7.727193477528538912e-01 6.222971892600600574e-01 -2.836190910924951507e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.462871853390974364e+00 -7.079116918909823530e-01 9.710987032204128067e-01 1.108183726636175342e-01 -1.217201418764914111e-02 -2.792217569571918689e-01
4.348204027571850872e-01 5.266704971175444339e-01 7.304446638569536132e-01 -8.017612301564612173e-03 -8.915568876149272404e-01 3.659170526570302839e-01 2.668914145477567224e-01 -7.052260578577071101e-03 -1.267183253358059591e-01 -7.672828030658039866e-01 6.286649092003093742e-01 -3.794873688838080582e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.613505848195037728e+00 -7.064825059180409594e-01 1.016358906977143040e+00 1.158147158592367915e-01 2.289369698169042844e-02 -2.751413798296421520e-01
4.401006780764281645e-01 5.305306830696389087e-01 7.244643467944481552e-01 -8.642553992795731777e-03 -8.887136190169342420e-01 3.727600938592715019e-01 2.669045077647809183e-01 -7.868365374037317173e-03 -1.284503678918606784e-01 -7.613061859601545356e-01 6.355418131940133719e-01 -4.884290960126281764e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.751299624487072659e+00 -6.955892338390119445e-01 1.049599998290694947e+00 1.210891682456044643e-01 5.740244014574152204e-02 -2.694592870841094334e-01
4.454025910313553216e-01 5.347261314624037754e-01 7.181117591689665236e-01 -9.129189700324063725e-03 -8.858014962788893776e-01 3.798870915094262890e-01 2.665361277340919099e-01 -8.632345772708788917e-03 -1.302775558927108945e-01 -7.548203522947013466e-01 6.428639019826163370e-01 -6.096268846366693049e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.877712460445290832e+00 -6.776329053835888905e-01 1.072324116327001864e+00 1.266685497292910911e-01 9.136915666689504611e-02 -2.625204310742827452e-01
