8.982955424892836716e-01 -1.299209482457295006e-01 4.197447623863981292e-01 0.000000000000000000e+00 3.357765130588628022e-01 8.191329824836520723e-01 -4.650540724318713015e-01 0.000000000000000000e+00 -2.834065130195752569e-01 5.586964329708641319e-01 7.794479098462692157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.701714383434868694e-01 -2.647456607640256698e-01 5.624622594950431376e-01 5.440712957591742338e-02 1.913879405046654547e-01 2.131649794563661438e-02
8.986686888842019272e-01 -1.316309769810320718e-01 4.184111300596934924e-01 1.765464184233439331e-04 3.371314740924555853e-01 8.175218501789111025e-01 -4.669051229560678418e-01 8.115624261327182435e-04 -2.806010637944917896e-01 5.606525756303725183e-01 7.790582345191734426e-01 4.397061440267388804e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.533511265055537476e-01 -4.194762276237107290e-01 4.896940624864778990e-01 6.859692155474104991e-02 1.634306463029104317e-01 -5.878327488148621383e-03
8.993996942719403309e-01 -1.332497863540758332e-01 4.163228132674345883e-01 3.777643439877554320e-04 3.378221021028415261e-01 8.162982333165600402e-01 -4.685439381494959643e-01 1.593572266614729990e-03 -2.774101975079899529e-01 5.620513224447343248e-01 7.791931043642192911e-01 6.801350293575130629e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.413588333521419438e-01 -5.675532303589119199e-01 4.138304342165559091e-01 8.242272062965549928e-02 1.354076303076846011e-01 -3.186508819792403802e-02
9.004583854936795140e-01 -1.347735644991185366e-01 4.135345003247130613e-01 6.077382050204223254e-04 3.378868844004840333e-01 8.154460386941632111e-01 -4.699789482855715184e-01 2.341190119916979496e-03 -2.738743323372270777e-01 5.629243685951450527e-01 7.798134432000994876e-01 7.296738056147731525e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.801512775822456225e-02 -6.982718419918445552e-01 3.462031240146777877e-01 9.585889773980213469e-02 1.073852696575548216e-01 -5.482755154828951316e-02
9.018007283236816329e-01 -1.362180029976980677e-01 4.101220584865152285e-01 8.719618771417729335e-04 3.373968741918497716e-01 8.149350868151417071e-01 -4.712156132614315207e-01 3.047853317238871998e-03 -2.700348058657544015e-01 5.633164834327818449e-01 7.808685831608264127e-01 5.995866627418865863e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -5.729995527803334598e-02 -8.133539229085454680e-01 2.861929511146371063e-01 1.088961127558956965e-01 7.941793792860955825e-02 -7.526452442403233634e-02
9.033860886289445391e-01 -1.375963999289687989e-01 4.061536735304703272e-01 1.175039058027981410e-03 3.364167157782316786e-01 8.147368764836839805e-01 -4.722579974480112797e-01 3.707842909809870493e-03 -2.659273754576105819e-01 5.632681896551448020e-01 7.823116889752619318e-01 2.997637823210789945e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.453538949925597401e-01 -9.143705754919796425e-01 2.330714722429902130e-01 1.215313753158277638e-01 5.154991314309077810e-02 -9.353317984913679661e-02
9.051772858879159056e-01 -1.389199389238646165e-01 4.016905932461618534e-01 1.520866149514989423e-03 3.350048873185305642e-01 8.148249679461856410e-01 -4.731088647134930047e-01 4.316088613316384701e-03 -2.615832706167828259e-01 5.628157095376531416e-01 7.840999113332363102e-01 -1.609278564441104001e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.268337169770553996e-01 -1.002745794953097569e+00 1.861740994754521872e-01 1.337659246841214067e-01 2.381744587256835743e-02 -1.099376615238597393e-01
9.071405031295282084e-01 -1.401980401973242085e-01 3.967878755752293207e-01 1.912720915669667392e-03 3.332142704694835977e-01 8.151749072310970901e-01 -4.737701145321587259e-01 4.868081354745948559e-03 -2.570298785755082416e-01 5.619914420379821252e-01 7.861941630495804523e-01 -7.744809967711967485e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.023541317820628849e-01 -1.079767271229909786e+00 1.448955972029998540e-01 1.456036876697134330e-01 -3.749656770643431530e-03 -1.247368634033070439e-01
9.092451439592136309e-01 -1.414386468936111307e-01 3.914950555346677907e-01 2.353340540935542659e-03 3.310926747618602728e-01 8.157641286871208930e-01 -4.742431106131156926e-01 5.359798454527288022e-03 -2.522913195013491428e-01 5.608243899282906453e-01 7.885588724129113380e-01 -1.533611555901936291e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -3.724649469180191796e-01 -1.146597124353686548e+00 1.086856452173508847e-01 1.570501829211045364e-01 -3.112677156474758303e-02 -1.381510880466036428e-01
9.114636555217489056e-01 -1.426484592561733655e-01 3.858567388784064356e-01 2.844989969216607170e-03 3.286833176829943026e-01 8.165718442310526681e-01 -4.745289251719017054e-01 5.787639714895338912e-03 -2.473889293499555442e-01 5.593405413054638453e-01 7.911617268583713836e-01 -2.431644448489943700e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.376577918036329007e-01 -1.204282352894479269e+00 7.704453876613887031e-02 1.681117559388456140e-01 -5.829345652453159221e-02 -1.503677410190325248e-01
9.137713315871442976e-01 -1.438331267763366395e-01 3.799131301364985225e-01 3.389521459625934475e-03 3.260252624228505147e-01 8.175789256420284978e-01 -4.746285174545170071e-01 6.148372903715369070e-03 -2.423416655923804897e-01 5.575632097707021728e-01 7.939734163294652758e-01 -3.462418039958656268e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.983722008707024975e-01 -1.253764844730311134e+00 4.951907383545153807e-02 1.787950573290153777e-01 -8.523265173127218819e-02 -1.615461978883112326e-01
9.161461062842576331e-01 -1.449974065249738653e-01 3.737005021503248536e-01 3.988426294732006806e-03 3.231538158005664019e-01 8.187677845588349212e-01 -4.745428613978421861e-01 6.439087319086445223e-03 -2.371664486012904638e-01 5.555133373756228066e-01 7.969673828379877367e-01 -4.620204150329307313e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -5.550011025184118374e-01 -1.295890852512667557e+00 2.569864864797274939e-02 1.891066984334520140e-01 -1.119300414055323240e-01 -1.718219618898383927e-01
9.185683461522741178e-01 -1.461452942703498348e-01 3.672516136062565772e-01 4.642879542044443114e-03 3.201008891610861440e-01 8.201222535435609418e-01 -4.742730342604314364e-01 6.657154293987139516e-03 -2.318784493776858691e-01 5.532097641623917594e-01 8.001195805855270127e-01 -5.899641066601896480e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.078957619315890071e-01 -1.331419876296355609e+00 5.211599299462809504e-03 1.990530349794349951e-01 -1.383735438508862936e-01 -1.813102140657228412e-01
9.210206459710106319e-01 -1.472801336796197291e-01 3.605960804284394361e-01 5.353778713058907068e-03 3.168953251153758810e-01 8.216274705833844783e-01 -4.738202755784013953e-01 6.800193653208749626e-03 -2.264913325120676557e-01 5.506694678199781645e-01 8.034082494120615703e-01 -7.295677459295696506e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.573702246639721025e-01 -1.361032925668055782e+00 -1.227822230778876852e-02 2.086400419514415905e-01 -1.645529029101108209e-01 -1.901088434578600550e-01
9.234876321347622596e-01 -1.484047078424389765e-01 3.537607062652832757e-01 6.121777096128766527e-03 3.135631929609646873e-01 8.232697686460567210e-01 -4.731860237983104844e-01 6.866045268575299461e-03 -2.210174617676787800e-01 5.479077766631271773e-01 8.068137031591703368e-01 -8.803525455880948855e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -7.037053058579847420e-01 -1.385340155594736222e+00 -2.707462726175721007e-02 2.178732524087693689e-01 -1.904593601123329427e-01 -1.983010325705868437e-01
