9.050718030087383514e-01 -3.597392672047519668e-01 -2.267877664899491108e-01 0.000000000000000000e+00 2.372445990709187713e-02 5.751760671989171181e-01 -8.176855396322619818e-01 0.000000000000000000e+00 4.245964924497473980e-01 7.346837083756347919e-01 5.291102600090049624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.632180246901619780e-01 2.023203093762528937e-01 3.060658928547737023e-01 9.173491836456881821e-02 -2.017587244733252128e-01 -1.799687070781020304e-01
9.046738138625822767e-01 -3.613943200284054358e-01 -2.257419680728348921e-01 9.716413139145174032e-04 2.531694101755712842e-02 5.744326119575624556e-01 -8.181602698698148268e-01 1.319958787610926330e-04 4.253520225198483828e-01 7.344530755159841551e-01 5.288235405767223174e-01 -1.121863177170768361e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.130104020479558824e-02 1.229636897899303721e-01 3.394509254628926831e-01 7.052340154176534037e-02 -2.376406593799407219e-01 -1.885058746141900776e-01
9.041291698201614491e-01 -3.629995504019575825e-01 -2.253481107504934355e-01 1.921829312317159880e-03 2.671365127975173018e-02 5.744223945854424196e-01 -8.181230311927509824e-01 1.930287040432522008e-04 4.264232934524641583e-01 7.336690260108762462e-01 5.290490861964646241e-01 -2.440786874212274964e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -9.873098409372288442e-02 5.845017040661897034e-02 3.749052957078194415e-01 4.914537154709909539e-02 -2.732351472374219270e-01 -1.962348919857247187e-01
9.034503178084002384e-01 -3.645660206435909489e-01 -2.255418814393954641e-01 2.849560791547022486e-03 2.797864783312564024e-02 5.751372055106734882e-01 -8.175783700541514598e-01 1.793239295428683002e-04 4.277788197367548562e-01 7.323310812058330121e-01 5.298079554770870336e-01 -3.953822111204124100e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.768991004131942657e-01 7.192893058211122237e-03 4.121301453259068603e-01 2.758010294330888110e-02 -3.084961664340475918e-01 -2.033668165413374807e-01
9.026478875303700633e-01 -3.661019548837811111e-01 -2.262656630752886422e-01 3.753921022636167587e-03 2.916985279631780295e-02 5.765675270937834496e-01 -8.165286325656576638e-01 8.766706562463099999e-05 4.293901616567418200e-01 7.304377090099932746e-01 5.311166005734830886e-01 -5.658298882812118520e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.532262055457418892e-01 -3.223073413321734387e-02 4.508978771683671005e-01 5.808667363383569759e-03 -3.433786771415596739e-01 -2.100818446598573530e-01
9.017310254401355030e-01 -3.676132662264209872e-01 -2.274678984612655552e-01 4.634046707423142807e-03 3.033972979383645768e-02 5.787025463937784941e-01 -8.149741500989868825e-01 -8.472032953452266412e-05 4.312315603669816255e-01 7.279861612957801986e-01 5.329873278592979213e-01 -7.551735364778046702e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -6.277371254841263015e-01 -6.109306446662762791e-02 4.910411620093680374e-01 -1.618653155177926170e-02 -3.778380017377188094e-01 -2.165336533497035643e-01
9.007076546731312972e-01 -3.691040063931231852e-01 -2.291024964826078869e-01 5.489095984489178806e-03 3.153589842417493100e-02 5.815301566991145643e-01 -8.129133816195287521e-01 -3.402855331146958473e-04 4.332795956680165483e-01 7.249723521529918280e-01 5.354286901400926446e-01 -9.631761156574375829e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -8.004585612997853206e-01 -8.053136524776573213e-02 5.324436157174754491e-01 -3.842207012447790282e-02 -4.118292947313154651e-01 -2.228530553708855388e-01
8.995846769656736797e-01 -3.705767477056288173e-01 -2.311282840114452508e-01 6.318223867887811512e-03 3.280168880091402506e-02 5.850369495579210710e-01 -8.103430256599200021e-01 -6.812325497652183069e-04 4.355128680940947294e-01 7.213907707348399256e-01 5.384458185738830727e-01 -1.189605228355174356e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -9.714189585506165514e-01 -9.156068379517985634e-02 5.750315781813164495e-01 -6.091370756856359647e-02 -4.453070873396294260e-01 -2.291512127439935542e-01
8.983681311447304640e-01 -3.720329046732728240e-01 -2.335084997138041907e-01 7.120562066497046136e-03 3.417664261597258557e-02 5.892081984747571388e-01 -8.072581115323240741e-01 -1.109594329889436936e-03 4.379117013017385651e-01 7.172344242915431600e-01 5.420407038923601428e-01 -1.434227641653906815e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.140648344506783207e+00 -9.508526681202303377e-02 6.187665333117238209e-01 -8.367650941260477981e-02 -4.782248937887846885e-01 -2.355226055704771615e-01
8.970633181031849590e-01 -3.734730030976662896e-01 -2.362103298532711726e-01 7.895202248094267822e-03 3.569696374637367636e-02 5.940278349855052653e-01 -8.036520771069534108e-01 -1.627291104480307980e-03 4.404578642608322214e-01 7.124948071516974402e-01 5.462124331078561656e-01 -1.696804663402888894e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.308178160944010404e+00 -9.190986968784456423e-02 6.636390376070411268e-01 -1.067249132376510701e-01 -5.105348688909205901e-01 -2.420473583096485748e-01
8.956748999269240619e-01 -3.748969041652501222e-01 -2.392044847886873327e-01 8.641181986114625235e-03 3.739592222681147049e-02 5.994784175477907429e-01 -7.995168385983926207e-01 -2.236176634849870466e-03 4.431343123080175306e-01 7.071618919538021908e-01 5.509573872822002283e-01 -1.977088219234166347e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.474041109767256330e+00 -8.274936205843415327e-02 7.096632268623350726e-01 -1.300727519059239057e-01 -5.421875086374233765e-01 -2.487933361070064908e-01
